low (<=10),ceropegia_spec-_in_afrotrilepis_pilosa-matte_falaise_de_1_2526_00fec3.jpg
low (<=10),ceropegia_spec-_in_afrotrilepis_pilosa-matte_falaise_de_ban_2526_4a9c08.jpg
low (<=10),baissea_multiflora_mali-nov2010_760-rw_180_8cd489.jpg
low (<=10),ceropegia_spec-_cote_divoire_boundiali_sporemb_2526_fa005b.jpg
low (<=10),costus_lucanusianus_nigeria_near_benin_city_1_sporemb_423_c92ac0.jpg
low (<=10),euphorbia_kamerunica_nigeria_near_idanre_2_sporemb_2231_e855e9.jpg
low (<=10),calotropis_procera_wilmawildijck_080702_256_0e614f.jpg
low (<=10),delonix_regia_wilmawildijck_080601_2264_cbdb70.jpg
high (>10),ritchiea_capparoides_wilmawildijck_110302_2193_3e11ee.jpg
low (<=10),spondias_mombin_plum_wilmawildijck_110106_1490_a012c3.jpg
low (<=10),guinea_bissau_411_1_avicennia_germinans_2263_98769f.jpg
high (>10),oncoba_spinosa_100927_1160_da6d7d.jpg
low (<=10),leonotis_nepetifolia_ken_ewaro_ngiro_22-02-1996_umeve_989_91167e.jpg
low (<=10),piliostigma_reticulatum-tm2011-05-06-b_1266_689e10.jpg
low (<=10),allophylus_africanus_024_wdijkstra_78_530b58.jpg
low (<=10),aloe_schweinfurthii_ms_1207_2412_a2db8d.jpg
low (<=10),plectranthus_lanuginosus_cf-_platham_flickr66a1a_o_2632_196bd8.jpg
low (<=10),plectranthus_lanuginosus_cf-_platham_flickr_84df18fddf_o_2632_5cc7e3.jpg
low (<=10),aloe_elegans_platham_flickr_57a400_o_2631_017a62.jpg
low (<=10),aloe_elegans_platham_flickr_382d_o_2631_bdc019.jpg
low (<=10),balanites_aegyptiaca_ms_8279_182_7338b5.jpg
low (<=10),balanites_aegyptiaca_ms_8280_182_d6bdd8.jpg
low (<=10),combretum_collinum_ms_8229_392_162073.jpg
low (<=10),crossopteryx_febrifuga_ms_8233_434_96f8bf.jpg
high (>10),diospyros_mespiliformis_male_flowers_ms_8251_590_c6df6c.jpg
low (<=10),eriosema_griseum_ms_8241_668_a7c39a.jpg
high (>10),maerua_holstii_ken_ndi_12-02-1996_umeve_2634_e15b6d.jpg
low (<=10),aste_carduus_schimperi_eth_amhara_linda_de_volder_flickr5174409899_c09f69c808_o_2645_89d47a.jpg
low (<=10),aste_carduus_schimperi_eth_amhara_linda_de_volder_flickr5174412861_b69176d5ce_o_2645_1ecf3e.jpg
low (<=10),lami_plectranthus_barbatus_cf_ldevolder_flickr5228909845_c233c42c3d_o_2649_f0357d.jpg
low (<=10),conv_ipomoea_cairica_ldevolder_flickr5214009277_d5fbe86f85_o_2652_60e5fc.jpg
high (>10),maerua_crassifolia_101249_1053_91970b.jpg
low (<=10),mussaenda_elegans_101098_1122_5b7fc3.jpg
low (<=10),sansevieria_liberica_100914_1380_089486.jpg
low (<=10),acan_hypoestes_forskaolii_gbaumann_2678_af0e81.jpg
low (<=10),acan_thunbergia_sp-_non__kirkiana_gbaumann_2693_ef0698.jpg
low (<=10),apoc_rauvolfia_caffra_p1120457_gbaumann_2708_71bfac.jpg
low (<=10),apoc_rauvolfia_caffra_p1120459_gbaumann_2708_8d434a.jpg
low (<=10),aste_aspilia_mossambicensis_gbaumann_2721_fcdaa4.jpg
low (<=10),aste_emilia_coccinea_gbaumann_2520_92fff8.jpg
low (<=10),thunbergia_alata_ewiesner5862_2692_6aba0a.jpg
low (<=10),dioscorea_bulbifera_1462_oo_577_a95261.jpg
low (<=10),dioscorea_bulbifera_1465_oo_577_51cc76.jpg
low (<=10),ixora_coccinea_ms6384_1980_e00f2a.jpg
low (<=10),ixora_coccinea_ms6385_1980_d56e98.jpg
low (<=10),ixora_coccinea_ms6396_1980_39102d.jpg
low (<=10),aste_helichrysum_setosum_3_gbaumann_2734_111f2c.jpg
low (<=10),aste_inula_glomerata_gbaumann_2735_c05b84.jpg
low (<=10),aste_vernonia_adoensis_gbaumann_1632_6498ef.jpg
low (<=10),bign_spathodea_campanulata_p1100851_gbaumann_2197_d1b246.jpg
low (<=10),bign_spathodea_campanulata_p1170825_gbaumann_2197_3cca8b.jpg
low (<=10),bign_tecomaria_capensis_03_gbaumann_2745_6df842.jpg
low (<=10),cnestis_ferruginea_wilmadijkstra11dec_wulubeh_flower_2_2301_ecf076.jpg
low (<=10),cnestis_ferruginea_wilmadijkstra11dec_wulubeh_flower_3_2301_3b07e8.jpg
low (<=10),cnestis_ferruginea_wilmadijkstra11dec_wulubeh_flower_4_2301_e664c4.jpg
low (<=10),camp_wahlenbergia_capitata_gbaumann_2762_05a2ac.jpg
high (>10),clus_psorospermum_febrifugum_03_gbaumann_1310_ae5e08.jpg
high (>10),clus_psorospermum_febrifugum_fl_gbaumann_1310_93af83.jpg
low (<=10),comb_combret-_paniculatum_habit_in_fl_gbaumann_401_f2441a.jpg
low (<=10),comm_commelina_benghalensis_gbaumann_406_09dc94.jpg
low (<=10),comm_floscopa_glomerata_02_gbaumann_747_3c6a48.jpg
low (<=10),cost_costus_spectabilis_gbaumann_424_5b2781.jpg
low (<=10),cucu_coccinea_adoensis_2_gbaumann_2780_040cd6.jpg
low (<=10),cucu_coccinea_adoensis_gbaumann_2780_a5a854.jpg
low (<=10),fab_erythrina_abyssinica_gbaumann_2452_05dd87.jpg
low (<=10),irid_gladiolus_melleri_gbaumann_2845_bc68ed.jpg
low (<=10),irid_lapeirousia_erythrantha_gbaumann_2846_23a621.jpg
low (<=10),lami_aeollanthus_engleri_3_gbaumann_2847_f68b1e.jpg
low (<=10),lami_aeollanthus_engleri_4_gbaumann_2847_4883b6.jpg
low (<=10),loga_strychnos_madagascariensis_gbaumann_2864_9f9925.jpg
high (>10),mimo_acacia_amythethophylla_gbaumann_20_207c01.jpg
low (<=10),antigonon_leptopus_botanical_garden_conakry_guinea_i126_6459575131_o_2331_a269dc.jpg
low (<=10),antigonon_leptopus_botanical_garden_conakry_guinea_i125_6459575395_o_2331_623361.jpg
low (<=10),asystasia_gangetica__ile_rubane_guinea-bissau_158_6774616479_o_172_6c8a6c.jpg
high (>10),acacia_mangium_mamou_guinea_ii096_096_6452038587_o_2895_c2e596.jpg
high (>10),acacia_mangium_mamou_guinea_ii097_6590001417_o_2895_5fccb0.jpg
low (<=10),averrhoa_averrhoea_carambola_botanical_garden_conakry_guinea_i111_6459576803_o_2899_3deee0.jpg
low (<=10),averrhoa_averrhoea_carambola_botanical_garden_conakry_guinea_i112_6459576637_o_2899_83d3a3.jpg
low (<=10),azadirachta_indica_ziguinchor_senegal__7811_6626151647_o_173_1e2080.jpg
low (<=10),caesalpinia_pulcherrima_bamako_mali_159_6730267871_o_2187_482830.jpg
low (<=10),caesalpinia_pulcherrima_guinea-bissau_771_6730170457_o_2187_3a8469.jpg
low (<=10),calotropis_procera_5965924971_o_256_4c2e17.jpg
low (<=10),clerodendrum_umbellatum_mamou_guinea_ii249_6452280747_o_2900_2d4be3.jpg
low (<=10),clerodendrum_umbellatum_mamou_guinea_ii250_6452280951_o_2900_a20946.jpg
low (<=10),cnestis_ferruginea_ile_rubane_guinea-bissau_2051_6620904003_o_2301_c5f28e.jpg
low (<=10),cnestis_ferruginea_ile_rubane_guinea-bissau_2052_6620904939_o_2301_f5fb86.jpg
low (<=10),combretum_grandiflorum_mamou_guinea_ii354_6452279207_o_2901_3f8363.jpg
low (<=10),flower_of_the_neem_tree_azadirachta_indica_ziguinchor_senegal_5974659109_o_173_a284d5.jpg
low (<=10),flower_of_dissotis_rotundifolia_ile_bubaque_guinea-bissau_5975221214_o_2307_209f4a.jpg
low (<=10),flowers_of_a_cashew_tree_anacardium_occidentale_ile_bubaque_guinea-bissau_5930607526_o_106_8abf48.jpg
low (<=10),flowers_of_combretum_lecardii_detail_southern_mali_5979400098_o_395_db5236.jpg
low (<=10),flowers_of_combretum_lecardii__southern_mali_5978842759_o_395_ae24c0.jpg
low (<=10),flowers_of_leptadenia_hastata_detail_senegal_5975283860_o_996_93293b.jpg
low (<=10),flowers_of_leptadenia_hastata_senegal_5974723391_o_996_ae72a3.jpg
low (<=10),gmelina_arborea_mamou_guinea_258_6757254877_o_775_8c93b1.jpg
low (<=10),guiera_senegalensis_southern_mali_5980666967_o_791_bf405c.jpg
high (>10),hibiscus_asper_mamou_guinea_131_6725488847_o_1929_c9c32c.jpg
high (>10),hibiscus_asper_mamou_guinea_131b_6725488147_o_1929_dbfd7d.jpg
low (<=10),hygrophila_auriculata_pays_dogon_mali_544_6620912455_o_830_faf5b3.jpg
low (<=10),jatropha_integerrima_kafoutine_senegal_611_6626152161_o_2377_5c5ba3.jpg
low (<=10),leptadenia_hastata_kafoutine_senegal_7101_6620915337_o_996_872916.jpg
low (<=10),mangofera_indica_ile_bubaque_guinea-bissau_6931_6626153357_o_1058_a7d7a2.jpg
low (<=10),moringa_oleifera_ziguinchor_senegal_7141_6620916097_o_1115_6e8339.jpg
low (<=10),moringa_oleifera_ziguinchor_senegal_7181_6619603591_o_1115_c10983.jpg
low (<=10),mussaenda_erythrophylla_botanical_garden_conakry_guinea_i114_6459576369_o_2440_1269f3.jpg
low (<=10),mussaenda_erythrophylla_botanical_garden_conakry_guinea_i115_6459576121_o_2440_85759a.jpg
low (<=10),mussaenda_erythrophylla_botanical_garden_conakry_guinea_i116_6459575903_o_2440_bce706.jpg
low (<=10),neocarya_macrophylla_kafoutine_senegal_5961_6620916471_o_2285_7bddcc.jpg
low (<=10),neocarya_macrophylla_kafoutine_senegal_6061_6620917681_o_2285_b5397d.jpg
low (<=10),pennisetum_pedicellatum_on__semi-humid_grassland_fouta_djalon_guinea_322_6766712915_o_1225_e374ac.jpg
low (<=10),pennisetum_pedicellatum_on__semi-humid_grassland_fouta_djalon_guinea_323_6766713629_o_1225_34741c.jpg
low (<=10),strophanthus_sarmentosus_kafoutine_senegal_6941_6620923419_o_1519_483dec.jpg
low (<=10),strophanthus_sarmentosus_kafoutine_senegal_6971_6620923963_o_1519_10bce5.jpg
low (<=10),strophanthus_sarmentosus_kafoutine_senegal_6981_6620924411_o_1519_59b7b4.jpg
low (<=10),strophanthus_sarmentosus_kafoutine_senegal_6991_6620924823_o_1519_070864.jpg
low (<=10),strophantus_sarmentosus_ile_bubaque_guinea-bissau_5930476708_o_1519_05e6d7.jpg
high (>10),syzygium_guineense_ile_rubane_guinea-bissau_5943490186_o_1531_7c45ab.jpg
low (<=10),terminalia_catappa_ile_rubane_guinea_1431_6615208465_o_2208_39f4d9.jpg
high (>10),urena_lobata_mamou_guinea_127_6725487173_o_1613_dc4f4a.jpg
high (>10),urena_lobata_mamou_guinea_128_6725487661_o_1613_337683.jpg
low (<=10),senna_alata_pita_guinea_ii350_6733101485_o_280_d56076.jpg
low (<=10),senna_alata_pita_guinea_ii347_6733103075_o_280_edf7a2.jpg
low (<=10),senna_alata_pita_guinea_ii349_6733102115_o_280_f45cee.jpg
high (>10),hibiscus_rosa-sinensis_botanical_garden_conakry_guinea_i121_6459575643_o_2904_e14712.jpg
low (<=10),flowers_of_the_red_mangrove_rhizophora_mangle_ile_bubaque_guinea-bissau_5930477456_o_2906_a9bca5.jpg
high (>10),water_lily_mali_dogon_5985268973_o_1140_0d21f0.jpg
low (<=10),ipomoea_reptans_mali_pays_dogon_6168969358_o_900_2f7202.jpg
high (>10),smeathmannia_spec_ile_rubane_guinea-bissau_207_6700386043_o_2910_1b59ac.jpg
high (>10),smeathmannia_spec_ile_rubane_guinea-bissau_217_6700386375_o_2910_039747.jpg
high (>10),smeathmannia_spec_ile_rubane_guinea-bissau_219_6700386207_o_2910_239016.jpg
low (<=10),papilio_demodocus_on_jatropha_integerrima_kafoutine_senegal_002_6626151971_o_2377_164115.jpg
low (<=10),newbouldia_spathodea_laevis_ile_bubaque_guinea-bissau_5942936319_o_2911_7f9941.jpg
high (>10),acacia_gerrardii_platham_2_25_a30c11.jpg
low (<=10),ageratum_conyzoides_platham_16_67_de57f6.jpg
high (>10),albizia_anthelminitica_platham_18_2882_1113ee.jpg
high (>10),albizia_anthelmintica_platham_17_2882_f96002.jpg
high (>10),albizia_anthelmintica_platham_19_2882_327535.jpg
high (>10),albizia_anthelmintica_platham_20_2882_516418.jpg
low (<=10),adenium_boehmianum_hhillewaert_wiki_2916_a3369f.jpg
low (<=10),adenium_multiflorum_hhillewaert_wiki_2917_2e4bf6.jpg
low (<=10),combretum_mossambicense_flowers__hhillewaert_wiki_2770_47ed42.jpg
low (<=10),combretum_mossambicense_vine_hhillewaert_wiki_2770_9ffa1a.jpg
low (<=10),costus_spectabilis_hhillewaert_wiki_424_99ff29.jpg
high (>10),hibiscus_rhodanthus_hhillewaert_wiki_2870_2a6e41.jpg
low (<=10),anisotes_formosissimus_platham_24_2922_73e0ce.jpg
low (<=10),anisotes_formosissimus_platham_25_2922_c86ae6.jpg
low (<=10),anthocleista_grandiflora_platham_28_2861_9c4c0d.jpg
low (<=10),anthocleista_grandiflora_platham_29_2861_feaaff.jpg
low (<=10),anthocleista_grandiflora_platham_30_2861_3420f2.jpg
low (<=10),anthocleista_grandiflora_platham_31_2861_6899df.jpg
high (>10),argemone_mexicana_platham_32_148_8a2880.jpg
low (<=10),bauhinia_petersiana_platham_34_2751_d92639.jpg
low (<=10),bauhinia_petersiana_platham_35_2751_49b2df.jpg
low (<=10),bauhinia_petersiana_platham_36_2751_1deaeb.jpg
low (<=10),boerhavia_diffusa_platham_38_209_73b716.jpg
low (<=10),boerhavia_diffusa_platham_39_209_75f4c3.jpg
low (<=10),calotropis_procera_platham_46_256_372ea7.jpg
high (>10),capparis_erythrocarpus_platham_50_267_53b2f1.jpg
low (<=10),cryptosepalum_maraviense_platham_68_2754_2c6f27.jpg
low (<=10),gmelina_arborea_platham_89_775_8aca0a.jpg
low (<=10),gmelina_arborea_platham_88_775_edb4a0.jpg
low (<=10),jatropha_curcas_99_936_46c47d.jpg
low (<=10),jatropha_curcas_platham_100_936_11797a.jpg
low (<=10),jatropha_gossypiifolia_platham_103_937_a40ab5.jpg
low (<=10),scadoxus_multiflorus_platham_133_1384_da7b98.jpg
low (<=10),scadoxus_multilorus_platham_134_1384_54db02.jpg
low (<=10),steganotaenia_araliacea_platham_140_1502_6de41b.jpg
low (<=10),ziziphus_mauritiana_platham_161_1686_7c4683.jpg
low (<=10),ziziphus_mauritiana_platham_164_1686_45996a.jpg
low (<=10),cassia_abbreviata_platham_58_2930_e5ca98.jpg
low (<=10),dissotis_johnstoniana_platham_74_2935_d8959f.jpg
low (<=10),dissotis_johnstoniana_platham_75_2935_b9ad32.jpg
low (<=10),duranta_erecta_platham_77_2936_0eb565.jpg
low (<=10),galinsoga_paviflora_platham_85_2937_dc1550.jpg
low (<=10),orch_eulophia_cucullata_gbaumann_2230_c83e0d.jpg
low (<=10),gliricidia_sepium_platham_87_772_9b6329.jpg
low (<=10),hamelia_patens_platham_91_2938_04424e.jpg
low (<=10),hamelia_patens_platham_92_2938_32664f.jpg
low (<=10),hamelina_patens_platham_90_2938_a6cc66.jpg
low (<=10),herschelis_baurii_platham_93_2952_0c201d.jpg
low (<=10),rubi_crossopterix_febrifuga_p1140082_gbaumann_434_4ee664.jpg
low (<=10),cassia_occidentalis__ziguinchor_senegal_5451_6615645489_o_288_777605.jpg
low (<=10),cassia_occidentalis_ziguinchor_senegal__5411_6615645207_o_288_792ed0.jpg
low (<=10),terminalia_catappa_ile_rubane_guinea_1412_6615208753_o_2208_e9cf76.jpg
low (<=10),jacaranda_mimosaefolia_platham_95_2965_4f8af3.jpg
low (<=10),jasminum_fluminense_platham_96_2966_1451ca.jpg
low (<=10),macadamia_integriolia_platham_114_2969_a64d02.jpg
high (>10),maerua_triphylla_platham_117_2970_6745bd.jpg
low (<=10),protea_petiolaris_platham_126_2973_a5fc22.jpg
low (<=10),stictocardia_beraviensis_platham_150_2979_b469da.jpg
low (<=10),stictocardia_beraviensis_platham_149_2979_2eeb44.jpg
low (<=10),tecomaria_nyassae_platham_154_2745_ecab66.jpg
low (<=10),costus_speciosus_botanical_garden_conakry_guinea_i108_6459577305_o_2983_806c0a.jpg
high (>10),hibiscus_schizopetalus_botanical_garden_conakry_guinea_i109_6459577107_o_2984_8add3b.jpg
low (<=10),cassia_hirsuta_mamou_guinea_500_ii_140_282_d605ec.jpg
low (<=10),cassia_hirsuta_mamou_guinea_500_ii_141_282_2e791d.jpg
low (<=10),utricularia_rigida_pita_guinea_ii_376b_2985_5541e1.jpg
low (<=10),daniellia_oliveri_-_001_-_ausschnitt_539_c14ffe.jpg
low (<=10),daniellia_oliveri_-_002_-_ausschnitt_539_dfacb7.jpg
low (<=10),chromolaena_odorata_near_abengourou_1_sporemb_2300_106bce.jpg
low (<=10),chromolaena_odorata_near_abengourou_3_sporemb_2300_a00e74.jpg
low (<=10),dyschoriste_perrottetii_comoe_riverbed_comoe_np_2_sporemb_609_a960b5.jpg
low (<=10),dyschoriste_perrottetii_comoe_riverbed_comoe_np_4_sporemb_609_9e273d.jpg
low (<=10),flemingia_faginea_comoe_riverbed_comoe_np_2_sporemb_742_9ea600.jpg
low (<=10),flemingia_faginea_comoe_riverbed_comoe_np_6_sporemb_742_707e6e.jpg
high (>10),lophira_lanceolata_fl_comoe_np_2_sporemb_1021_8c67d0.jpg
high (>10),maerua_cf_crassifolia_ouagad_2_sporemb_1053_813ec9.jpg
high (>10),maerua_cf_crassifolia_ouagad_8_sporemb_1053_9b218e.jpg
low (<=10),maytenus_senegalensis_comoe_np_2_sporemb_1999_2da50a.jpg
low (<=10),merremia_hederacea_comoe_np_10_sporemb_1086_7713df.jpg
low (<=10),morelia_senegalensis_riverbed_comoe_np_1_sporemb_1114_7df460.jpg
low (<=10),morelia_senegalensis_riverbed_comoe_np_2_sporemb_1114_4ddc3e.jpg
low (<=10),morelia_senegalensis_riverbed_comoe_np_4_sporemb_1114_4f6a72.jpg
low (<=10),rubi_spermacoce_dibrachiata_gbaumann_2997_85609e.jpg
low (<=10),passiflora_foetida_coconut_grove_beach_resort_elmina_2_sporemb_1215_703784.jpg
low (<=10),passiflora_foetida_coconut_grove_beach_resort_elmina_6_sporemb_1215_9f1726.jpg
low (<=10),passiflora_foetida_coconut_grove_beach_resort_elmina_7_sporemb_1215_71a2a3.jpg
low (<=10),passiflora_foetida_coconut_grove_beach_resort_elmina_10_sporemb_1215_f2cb30.jpg
low (<=10),pterocarpus_santalinoides_cnp_gallery_forest_new_research_station_1_sporemb_1321_7d6712.jpg
high (>10),ritchiea_capparoides_comoe_np_1_sporemb_2193_e95bbe.jpg
high (>10),ritchiea_capparoides_comoe_np_4_sporemb_2193_b40b4d.jpg
low (<=10),rotula_aquatica_comoe_np_in_riverbed_3_sporemb_1362_c2fbef.jpg
low (<=10),rotula_aquatica_comoe_np_in_riverbed_5_sporemb_1362_261940.jpg
low (<=10),tribulus_terrestris_cape_coast_2_sporemb_1592_ae4848.jpg
low (<=10),ipomoea_stolonifera_-_imperati_elmina_near_beach_1_sporemb_3002_84dd5d.jpg
low (<=10),ipomoea_stolonifera_elmina_near_beach_4_sporemb_3002_d36ec9.jpg
low (<=10),picris_humilis_savanna_comoe_np_1_sporemb_3003_db948a.jpg
low (<=10),picris_humilis_savanna_comoe_np_4_sporemb_3003_052987.jpg
high (>10),ensete_ventricosum_flower_3385876022_o_platham_2455_3d7661.jpg
low (<=10),agave_sisalana_3499750407_o_platham_2181_1973f4.jpg
high (>10),argemone_mexicana_flower_3372552829_o_platham_148_b3e225.jpg
low (<=10),azadirachta_indica_in_flower_6175158714_o_platham_173_ecdb94.jpg
low (<=10),bersama_abyssinica_subsp_abyssinica_in_flower_3383885289_o_platham_2426_c5ffde.jpg
low (<=10),blepharis_grandis_3373382960_o_platham_2667_533179.jpg
low (<=10),brillantaisia_cicatricosa_3373383658_o_platham_2669_b5e754.jpg
low (<=10),buddleja_salviifolia_3373386478_o_platham_2862_090cfc.jpg
low (<=10),caesalpinia_decapetala_3373964200_o_platham_2926_8cbdb3.jpg
low (<=10),clausena_anisata_2_3381075039_o_platham_369_f822cc.jpg
high (>10),cleome_gynandra_flowers_3381895382_o_platham_371_41bef9.jpg
low (<=10),crassocephalum_rubens_3382879538_o_platham_2722_00199a.jpg
low (<=10),crotalaria_cleomifolia_flowers_3382882548_o_platham_441_99919d.jpg
low (<=10),crotalaria_cleomifolia_3382881502_o_platham_441_1fcb60.jpg
low (<=10),ekebergia_capensis_flower_3385057517_o_platham_617_7ed471.jpg
low (<=10),erythrina_abyssinica_flower_2_3388734555_o_platham_2452_396cb6.jpg
low (<=10),erythrina_abyssinica_flower_3385067839_o_platham_2452_71d686.jpg
low (<=10),eulophia_streptopetala_flowers_1_3515007384_o_platham_2946_1e938a.jpg
low (<=10),eulophia_streptopetala_flowers_2_3514200349_o_platham_2946_fb20c3.jpg
low (<=10),gladiolus_dalenii_flowers_3390723396_o_platham_766_36054a.jpg
high (>10),hagenia_abyssinica_female_flowers_3390730514_o_platham_2456_e0c0ff.jpg
high (>10),hagenia_abyssinica_in_flower_3389916361_o_platham_2456_eaaf3f.jpg
high (>10),hypericum_revolutum_subsp_revolutum_3389958473_o_platham_2457_0e3afc.jpg
high (>10),hypericum_revolutum_subsp_revolutum_3504233255_o_platham_2457_c43434.jpg
low (<=10),ipomoea_cairica_flowers_3411151331_o_platham_2652_f18a2e.jpg
low (<=10),ipomoea_involucrata_3411960206_o_platham_913_5f0b38.jpg
low (<=10),jacaranda_mimosifolia_flowers_3511737161_o_platham_2965_29248c.jpg
low (<=10),keetia_gueinzii_flower_buds_3412107942_o_platham_2992_9c8ca5.jpg
low (<=10),keetia_gueinzii_flowers_3412109052_o_platham_2992_0498eb.jpg
low (<=10),landolphia_buchananii_flowers_3470558422_o_platham_2707_3220ce.jpg
low (<=10),lantana_camara_hedge_3417554004_o_platham_979_d796d4.jpg
low (<=10),lantana_camara_3417552148_o_platham_979_9a7352.jpg
low (<=10),leonotis_ocymifolia_3416747863_o_platham_2648_56c9e6.jpg
low (<=10),momordica_foetida_flower_3418153551_o_platham_2636_c6ca35.jpg
low (<=10),momordica_foetida_flowers_2_3418155823_o_platham_2636_95fc6c.jpg
low (<=10),momordica_foetida_flowers_3418154763_o_platham_2636_3b26af.jpg
high (>10),nicandra_physaloides_flower_3418201669_o_platham_2658_3f70c3.jpg
high (>10),nicandra_physaloides_plant_3418203347_o_platham_2658_4e3c87.jpg
low (<=10),persea_americana_flower_3420760438_o_platham_2286_d646ec.jpg
low (<=10),parquetina_nigrescens2_cut_sl3614_1211_7a190d.jpg
low (<=10),thym_dais_indet-_non_cotinifolia_1_gbaumann_3019_3f91e9.jpg
low (<=10),thym_dais_indet-_non_cotinifolia_2_gbaumann_3019_524420.jpg
low (<=10),thym_dais_indet-_non_cotinifolia_3_gbaumann_3019_edad6a.jpg
high (>10),caes_brachystegia_spiciformis_-flow-01_gbaumann_3055_1188af.jpg
low (<=10),cela_mystroxylon_aethiopicum-fl-p3_gbaumann_3059_e9a5c9.jpg
low (<=10),icac_apodytes_dimidiata-flow-01_gbaumann_2844_e906f8.jpg
low (<=10),bora_cordia_africana_-karonga_1_local_var-_gbaumann_3104_ac4f4f.jpg
low (<=10),bora_cordia_africana_-karonga_2_local_var-_gbaumann_3104_b8ec66.jpg
low (<=10),bora_cordia_africana_-lilongwe_2_cultiv-_var-_gbaumann_3104_d1654c.jpg
low (<=10),bora_cordia_africana_-lilongwe_3_cultiv-_var-_gbaumann_3104_07c3e5.jpg
low (<=10),bora_cordia_africana_-lilongwe__cultiv-_var-_gbaumann_3104_cc44f5.jpg
